0.2605002522468567,0.7531694173812866,-6.202300539825956e-08,0.2820001542568207,0.6677267551422119,-0.025060776621103287,0.2887705862522125,0.5816624760627747,-0.046773724257946014,0.28248468041419983,0.5230793952941895,-0.06403253972530365,0.2647272050380707,0.45785951614379883,-0.07751956582069397,0.21806399524211884,0.5524482131004333,-0.07054465264081955,0.3282359838485718,0.5490894913673401,-0.10560169816017151,0.3303295373916626,0.5772237777709961,-0.11874441057443619,0.3039611279964447,0.5832008719444275,-0.12802156805992126,0.20993651449680328,0.6163153648376465,-0.07615508139133453,0.3413226008415222,0.6090273261070251,-0.1084137111902237,0.32582953572273254,0.6338433623313904,-0.10893809795379639,0.29691338539123535,0.6375154256820679,-0.11354390531778336,0.21788568794727325,0.6854985356330872,-0.08310704678297043,0.3402855396270752,0.6784949898719788,-0.10996754467487335,0.31907516717910767,0.701353907585144,-0.09753458201885223,0.2890610992908478,0.7019469141960144,-0.09203475713729858,0.23461538553237915,0.7511522173881531,-0.09318076074123383,0.325607568025589,0.7413496375083923,-0.11748496443033218,0.31033408641815186,0.7502775192260742,-0.11814481765031815,0.27879607677459717,0.7514778971672058,-0.11907244473695755,A
0.2880570888519287,0.9027212858200073,-4.210280337701988e-07,0.3537299633026123,0.805503249168396,-0.002221754053607583,0.35755667090415955,0.6910275220870972,-0.005173494573682547,0.3419364392757416,0.612027108669281,-0.010919058695435524,0.3298327326774597,0.5410940647125244,-0.010852172039449215,0.27824705839157104,0.5852542519569397,0.004285814706236124,0.39020028710365295,0.5712351202964783,-0.022121138870716095,0.384304404258728,0.6354612112045288,-0.03962084650993347,0.3521641492843628,0.6585649847984314,-0.05198744684457779,0.2630358040332794,0.5959118008613586,-0.007799683604389429,0.39861154556274414,0.5881335139274597,-0.026689890772104263,0.3864433765411377,0.6499883532524109,-0.026124294847249985,0.35695645213127136,0.6685420870780945,-0.026687245815992355,0.26307037472724915,0.6273077130317688,-0.02409876137971878,0.3934776782989502,0.6225278377532959,-0.03998792544007301,0.38243767619132996,0.6818090677261353,-0.0296527948230505,0.3563038408756256,0.7013764977455139,-0.023929746821522713,0.2749764621257782,0.6715496778488159,-0.042651575058698654,0.37889477610588074,0.6679266691207886,-0.052361246198415756,0.37125343084335327,0.7157195806503296,-0.047722719609737396,0.34475231170654297,0.7348206043243408,-0.04463335499167442,A
0.6500052809715271,0.8529842495918274,-8.892119467418524e-07,0.5710763335227966,0.7381790280342102,0.02843056432902813,0.5644684433937073,0.643718957901001,0.02787438966333866,0.5626133680343628,0.5646519064903259,0.015667790547013283,0.5651754140853882,0.4958920180797577,0.006629324052482843,0.6496750116348267,0.5486295223236084,0.040038276463747025,0.5517985224723816,0.5168025493621826,0.015795476734638214,0.55054771900177,0.5993369817733765,-0.0006155932205729187,0.5760901570320129,0.6442587375640869,-0.007827152498066425,0.6628842949867249,0.5510127544403076,0.01209667231887579,0.542634129524231,0.5519663095474243,-0.011881744489073753,0.5493477582931519,0.6322429776191711,-0.017439810559153557,0.5807663798332214,0.6676469445228577,-0.017111433669924736,0.6602767109870911,0.5726656317710876,-0.018163753673434258,0.5456414818763733,0.579170823097229,-0.03519755229353905,0.5544773936271667,0.6565794944763184,-0.024490978568792343,0.5864765048027039,0.689812421798706,-0.015463662333786488,0.6460779905319214,0.6039173007011414,-0.04833659157156944,0.5531497597694397,0.6201684474945068,-0.056121576577425,0.5584317445755005,0.6802342534065247,-0.04915155470371246,0.5843086242675781,0.7090059518814087,-0.04163893684744835,A
0.640087366104126,0.8512939214706421,-9.99642111310095e-07,0.5624496340751648,0.7499572038650513,0.03328470140695572,0.5539661049842834,0.6612160801887512,0.038622401654720306,0.5527140498161316,0.5905205607414246,0.030869897454977036,0.5567567944526672,0.5307436585426331,0.02663874626159668,0.633854329586029,0.5490700602531433,0.057644568383693695,0.5282396078109741,0.5401630401611328,0.02990202233195305,0.5311252474784851,0.626762330532074,0.007815591059625149,0.5589712858200073,0.6736350655555725,-0.0027648971881717443,0.6445940732955933,0.5462795495986938,0.02658488042652607,0.5172626972198486,0.5546159148216248,-0.001003582146950066,0.5273633003234863,0.646521806716919,-0.009779348969459534,0.5599168539047241,0.6858464479446411,-0.00935730803757906,0.6413666605949402,0.5608231425285339,-0.00800055731087923,0.519017219543457,0.571704089641571,-0.029516948387026787,0.532461404800415,0.6633516550064087,-0.019267817959189415,0.5686255693435669,0.6985260844230652,-0.0083610313013196,0.6294543743133545,0.5879504084587097,-0.042600806802511215,0.5321629643440247,0.6103794574737549,-0.05716247484087944,0.5389305949211121,0.6789872646331787,-0.05239013582468033,0.567444920539856,0.7062055468559265,-0.044318269938230515,A
0.652684211730957,0.8570103645324707,-9.068709800885699e-07,0.5641866326332092,0.7513329982757568,0.06276947259902954,0.5531614422798157,0.6574903726577759,0.08146695792675018,0.5480331182479858,0.596279501914978,0.07975629717111588,0.5416243076324463,0.5380295515060425,0.07845394313335419,0.6192067861557007,0.5462484955787659,0.10010287910699844,0.5161709189414978,0.5429486632347107,0.08534426987171173,0.5221338868141174,0.6158137917518616,0.06457147747278214,0.5520959496498108,0.6451514363288879,0.05262220650911331,0.6287748217582703,0.54348224401474,0.056988589465618134,0.5058540105819702,0.5481230616569519,0.04355663061141968,0.5159527659416199,0.6288682222366333,0.032587550580501556,0.553934633731842,0.6595415472984314,0.029574867337942123,0.6249578595161438,0.5571321845054626,0.012145406566560268,0.5081732869148254,0.5643495321273804,0.007234542164951563,0.5193145275115967,0.6441330909729004,0.014097149483859539,0.5592584609985352,0.6676029562950134,0.01884293183684349,0.6112720370292664,0.57941734790802,-0.030714377760887146,0.5184570550918579,0.6002733111381531,-0.028656508773565292,0.5291091799736023,0.6609898805618286,-0.019998565316200256,0.5648436546325684,0.6805639863014221,-0.012644157744944096,A
0.6519858837127686,0.8591867089271545,-9.429818419448566e-07,0.5645898580551147,0.7506284117698669,0.06583934277296066,0.5561926960945129,0.6568535566329956,0.0846816822886467,0.5539628267288208,0.5979694128036499,0.082746222615242,0.5486441254615784,0.5419806241989136,0.0802505612373352,0.6157535314559937,0.546886146068573,0.09643508493900299,0.5102707147598267,0.5464743971824646,0.08255404978990555,0.5166630744934082,0.6194880604743958,0.06170978024601936,0.5461901426315308,0.6516693234443665,0.04922061786055565,0.626119077205658,0.5438685417175293,0.0523567721247673,0.5006841421127319,0.551945149898529,0.03995351865887642,0.5113763809204102,0.6328955292701721,0.028666531667113304,0.5496244430541992,0.6671981811523438,0.024339934810996056,0.6228394508361816,0.5590447783470154,0.007545046508312225,0.5046133995056152,0.5681107640266418,0.004632138181477785,0.5154436826705933,0.6464203596115112,0.01158891525119543,0.5550671219825745,0.6731700897216797,0.01532979030162096,0.6089668273925781,0.5826581120491028,-0.034939058125019073,0.5160865187644958,0.6045586466789246,-0.032185640186071396,0.526102602481842,0.6635764241218567,-0.023734353482723236,0.560946524143219,0.6844353675842285,-0.017168313264846802,A
0.6589759588241577,0.844221293926239,-7.734316227470117e-07,0.5727632641792297,0.7371496558189392,0.0032672567758709192,0.5567505955696106,0.6232945919036865,-0.00422944501042366,0.5556483268737793,0.5320829153060913,-0.014495919458568096,0.5585129261016846,0.4643210470676422,-0.01940053142607212,0.6469345092773438,0.5182715654373169,-0.002328113652765751,0.5414546728134155,0.4969296455383301,-0.028633475303649902,0.5374687314033508,0.5692265033721924,-0.04122832417488098,0.5621669888496399,0.6030704379081726,-0.04708210751414299,0.6608312726020813,0.5374247431755066,-0.018096167594194412,0.5309215188026428,0.5446934700012207,-0.041319839656353,0.5352482795715332,0.6106526851654053,-0.04068659245967865,0.56653892993927,0.6323673725128174,-0.039529718458652496,0.6582999229431152,0.5782938003540039,-0.036567553877830505,0.5339169502258301,0.5962897539138794,-0.05674989894032478,0.5410341024398804,0.6596354842185974,-0.043346017599105835,0.5725100040435791,0.6765300035476685,-0.03424783796072006,0.6442852020263672,0.6314942240715027,-0.05622133985161781,0.543390691280365,0.6508181691169739,-0.06906254589557648,0.549415647983551,0.6994147896766663,-0.06288247555494308,0.5771021246910095,0.7116212844848633,-0.056801121681928635,A
0.22356703877449036,0.8117140531539917,3.567635928902746e-07,0.29109707474708557,0.7788381576538086,-0.0301883053034544,0.3450956642627716,0.6980692744255066,-0.040866654366254807,0.34160563349723816,0.6270840764045715,-0.05050583928823471,0.29537245631217957,0.6112056374549866,-0.05974549427628517,0.3322409987449646,0.5307488441467285,-0.007895419374108315,0.3393515944480896,0.43080374598503113,-0.024899791926145554,0.33821195363998413,0.36748772859573364,-0.04463301971554756,0.33596375584602356,0.3113059103488922,-0.06090029329061508,0.28979742527008057,0.5142775177955627,-0.011275204829871655,0.2988886535167694,0.4039649963378906,-0.025353195145726204,0.30429866909980774,0.33062636852264404,-0.043785009533166885,0.3076547384262085,0.26778095960617065,-0.05857187882065773,0.248975470662117,0.5241439938545227,-0.019852524623274803,0.2573184072971344,0.4187682569026947,-0.03443439304828644,0.2661854028701782,0.3553043603897095,-0.049187835305929184,0.2731131613254547,0.2996370196342468,-0.060342978686094284,0.20653894543647766,0.5562337040901184,-0.03266077861189842,0.21094352006912231,0.4758225679397583,-0.045921117067337036,0.22027039527893066,0.4255707263946533,-0.05340489745140076,0.23123949766159058,0.377822607755661,-0.05959298089146614,B
0.2602648138999939,0.7550984621047974,4.4659714149020147e-07,0.325300931930542,0.7257332801818848,-0.041354577988386154,0.37890055775642395,0.6641329526901245,-0.06260718405246735,0.3790118098258972,0.6005816459655762,-0.08114376664161682,0.3392336666584015,0.5781912207603455,-0.09905333817005157,0.35677796602249146,0.48463770747184753,-0.023655274882912636,0.3577505052089691,0.3889375627040863,-0.04651599004864693,0.3537711203098297,0.3295132517814636,-0.06924142688512802,0.3504883944988251,0.2766692042350769,-0.08686549961566925,0.3130945563316345,0.4735907316207886,-0.02326751872897148,0.3155940771102905,0.3689722716808319,-0.04273487627506256,0.316584974527359,0.2997170686721802,-0.0638945922255516,0.31856438517570496,0.23971989750862122,-0.08025357872247696,0.27099475264549255,0.4869233965873718,-0.02852722257375717,0.2755102515220642,0.38624218106269836,-0.04822709038853645,0.28000015020370483,0.3245445489883423,-0.06450837850570679,0.28487107157707214,0.2704082727432251,-0.07604328542947769,0.2276477813720703,0.5208005905151367,-0.03848142549395561,0.23014336824417114,0.4438246786594391,-0.0560811385512352,0.23645377159118652,0.3937441408634186,-0.06551090627908707,0.24529069662094116,0.34558171033859253,-0.07237288355827332,B
0.7155699133872986,0.6991534233093262,4.3146519601577893e-07,0.6414764523506165,0.6716605424880981,-0.02372450940310955,0.5854118466377258,0.6019885540008545,-0.04152998328208923,0.5717714428901672,0.5280948877334595,-0.06039974465966225,0.6034716367721558,0.4855170249938965,-0.07865694910287857,0.6076540350914001,0.41747334599494934,-0.007277018390595913,0.5905117988586426,0.31967294216156006,-0.029615649953484535,0.5833896994590759,0.2598085403442383,-0.054232578724622726,0.5797283053398132,0.20365408062934875,-0.07428443431854248,0.6479123830795288,0.39957934617996216,-0.01714528165757656,0.6313875913619995,0.2830196022987366,-0.033938825130462646,0.6191361546516418,0.2128438502550125,-0.05339106172323227,0.6088378429412842,0.14961254596710205,-0.06949473917484283,0.6879931688308716,0.408291757106781,-0.032304152846336365,0.6743664145469666,0.2977070212364197,-0.045918650925159454,0.6628497838973999,0.23176491260528564,-0.05736669525504112,0.6523704528808594,0.1746908724308014,-0.06840197741985321,0.7295289039611816,0.4408406913280487,-0.05167657881975174,0.7234247922897339,0.35571080446243286,-0.06282377988100052,0.7143408060073853,0.30061259865760803,-0.06810294836759567,0.7040667533874512,0.2503143548965454,-0.07378557324409485,B
